indicator,level,name,age,race,large_sample,response,value
obesity,region,Southwestern DMHAS,Total,Asian,TRUE,Obese,0.137546468401487
obesity,region,Southwestern DMHAS,Total,Native American,TRUE,Obese,0.313953488372093
obesity,region,Southwestern DMHAS,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.3103448275862069
obesity,region,St. Vincent's Medical Center HSA,Total,Total,TRUE,Obese,0.30702674357629783
obesity,region,St. Vincent's Medical Center HSA,Total,White,TRUE,Obese,0.25250596658711216
obesity,region,St. Vincent's Medical Center HSA,Total,Black,TRUE,Obese,0.420265780730897
obesity,region,St. Vincent's Medical Center HSA,Total,Latino,TRUE,Obese,0.3937007874015748
obesity,region,St. Vincent's Medical Center HSA,Total,Asian,TRUE,Obese,0.18584070796460178
obesity,region,St. Vincent's Medical Center HSA,Total,Native American,TRUE,Obese,0.25
obesity,region,St. Vincent's Medical Center HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.34782608695652173
obesity,region,St. Vincent's Medical Center HSA other towns,Total,Total,TRUE,Obese,0.2497875955819881
obesity,region,St. Vincent's Medical Center HSA other towns,Total,White,TRUE,Obese,0.24034090909090908
obesity,region,St. Vincent's Medical Center HSA other towns,Total,Black,TRUE,Obese,0.38095238095238093
obesity,region,St. Vincent's Medical Center HSA other towns,Total,Latino,TRUE,Obese,0.3253012048192771
obesity,region,St. Vincent's Medical Center HSA other towns,Total,Asian,TRUE,Obese,0.17777777777777778
obesity,region,St. Vincent's Medical Center HSA other towns,Total,Native American,FALSE,Obese,0.047619047619047616
obesity,region,St. Vincent's Medical Center HSA other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.15384615384615385
obesity,region,Stamford Hospital HSA,Total,Total,TRUE,Obese,0.22417285617825794
obesity,region,Stamford Hospital HSA,Total,White,TRUE,Obese,0.2
obesity,region,Stamford Hospital HSA,Total,Black,TRUE,Obese,0.3575757575757576
obesity,region,Stamford Hospital HSA,Total,Latino,TRUE,Obese,0.2988505747126437
obesity,region,Stamford Hospital HSA,Total,Asian,TRUE,Obese,0.05952380952380952
obesity,region,Stamford Hospital HSA,Total,Native American,FALSE,Obese,0.16666666666666666
obesity,region,Stamford Hospital HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.2
obesity,region,Western Connecticut COG,Total,Total,TRUE,Obese,0.22652582159624413
obesity,region,Western Connecticut COG,Total,White,TRUE,Obese,0.2135609997525365
obesity,region,Western Connecticut COG,Total,Black,TRUE,Obese,0.3090909090909091
obesity,region,Western Connecticut COG,Total,Latino,TRUE,Obese,0.28143021914648214
obesity,region,Western Connecticut COG,Total,Asian,TRUE,Obese,0.11267605633802817
obesity,region,Western Connecticut COG,Total,Native American,TRUE,Obese,0.3235294117647059
obesity,region,Western Connecticut COG,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.3125
obesity,region,Western DMHAS,Total,Total,TRUE,Obese,0.2881682453042222
obesity,region,Western DMHAS,Total,White,TRUE,Obese,0.283668903803132
obesity,region,Western DMHAS,Total,Black,TRUE,Obese,0.37462235649546827
obesity,region,Western DMHAS,Total,Latino,TRUE,Obese,0.30814639905548996
obesity,region,Western DMHAS,Total,Asian,TRUE,Obese,0.11731843575418995
obesity,region,Western DMHAS,Total,Native American,TRUE,Obese,0.24358974358974358
obesity,region,Western DMHAS,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.38095238095238093
obesity,region,Windham Hospital HSA,Total,Total,TRUE,Obese,0.248642779587405
obesity,region,Windham Hospital HSA,Total,White,TRUE,Obese,0.2534992223950233
obesity,region,Windham Hospital HSA,Total,Black,FALSE,Obese,0.17857142857142858
obesity,region,Windham Hospital HSA,Total,Latino,TRUE,Obese,0.1986754966887417
obesity,region,Windham Hospital HSA,Total,Asian,FALSE,Obese,0.23809523809523808
obesity,region,Windham Hospital HSA,Total,Native American,FALSE,Obese,0.5
obesity,region,Windham Hospital HSA,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,region,Windham Hospital HSA other towns,Total,Total,TRUE,Obese,0.23208722741433022
obesity,region,Windham Hospital HSA other towns,Total,White,TRUE,Obese,0.23395445134575568
obesity,region,Windham Hospital HSA other towns,Total,Black,FALSE,Obese,0.2857142857142857
obesity,region,Windham Hospital HSA other towns,Total,Latino,FALSE,Obese,0.1746031746031746
obesity,region,Windham Hospital HSA other towns,Total,Asian,FALSE,Obese,0.21052631578947367
obesity,region,Windham Hospital HSA other towns,Total,Native American,FALSE,Obese,0.5
obesity,region,Windham Hospital HSA other towns,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,county,Fairfield County,Total,Total,TRUE,Obese,0.25471698113207547
obesity,county,Fairfield County,Total,White,TRUE,Obese,0.22345401004676943
obesity,county,Fairfield County,Total,Black,TRUE,Obese,0.37166324435318276
obesity,county,Fairfield County,Total,Latino,TRUE,Obese,0.3253012048192771
obesity,county,Fairfield County,Total,Asian,TRUE,Obese,0.1377551020408163
obesity,county,Fairfield County,Total,Native American,TRUE,Obese,0.3018867924528302
obesity,county,Fairfield County,Total,Native Hawaiian or other Pacific Islander,TRUE,Obese,0.35294117647058826
obesity,county,Hartford County,Total,Total,TRUE,Obese,0.2991583779648049
obesity,county,Hartford County,Total,White,TRUE,Obese,0.2734948604992658
obesity,county,Hartford County,Total,Black,TRUE,Obese,0.38543516873889877
obesity,county,Hartford County,Total,Latino,TRUE,Obese,0.36027143738433065
obesity,county,Hartford County,Total,Asian,TRUE,Obese,0.11917098445595854
obesity,county,Hartford County,Total,Native American,TRUE,Obese,0.4264705882352941
obesity,county,Hartford County,Total,Native Hawaiian or other Pacific Islander,TRUE,Obese,0.4883720930232558
obesity,county,Litchfield County,Total,Total,TRUE,Obese,0.28578811369509044
obesity,county,Litchfield County,Total,White,TRUE,Obese,0.2866121935889378
obesity,county,Litchfield County,Total,Black,TRUE,Obese,0.3076923076923077
obesity,county,Litchfield County,Total,Latino,TRUE,Obese,0.28888888888888886
obesity,county,Litchfield County,Total,Asian,FALSE,Obese,0.1875
obesity,county,Litchfield County,Total,Native American,FALSE,Obese,0.3448275862068966
obesity,county,Litchfield County,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,county,Middlesex County,Total,Total,TRUE,Obese,0.24927198602213163
obesity,county,Middlesex County,Total,White,TRUE,Obese,0.23511450381679388
obesity,county,Middlesex County,Total,Black,TRUE,Obese,0.3008849557522124
obesity,county,Middlesex County,Total,Latino,TRUE,Obese,0.36585365853658536
obesity,county,Middlesex County,Total,Asian,FALSE,Obese,0
obesity,county,Middlesex County,Total,Native American,FALSE,Obese,0.6666666666666666
obesity,county,Middlesex County,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,county,New Haven County,Total,Total,TRUE,Obese,0.31622871320627044
obesity,county,New Haven County,Total,White,TRUE,Obese,0.28983143012506796
obesity,county,New Haven County,Total,Black,TRUE,Obese,0.43342776203966005
obesity,county,New Haven County,Total,Latino,TRUE,Obese,0.35791610284167796
obesity,county,New Haven County,Total,Asian,TRUE,Obese,0.18695652173913044
obesity,county,New Haven County,Total,Native American,TRUE,Obese,0.31666666666666665
obesity,county,New Haven County,Total,Native Hawaiian or other Pacific Islander,TRUE,Obese,0.23076923076923078
obesity,county,New London County,Total,Total,TRUE,Obese,0.30519707010812697
obesity,county,New London County,Total,White,TRUE,Obese,0.2902338376891334
obesity,county,New London County,Total,Black,TRUE,Obese,0.381294964028777
obesity,county,New London County,Total,Latino,TRUE,Obese,0.4219409282700422
obesity,county,New London County,Total,Asian,TRUE,Obese,0.07476635514018691
obesity,county,New London County,Total,Native American,TRUE,Obese,0.5
obesity,county,New London County,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.3333333333333333
obesity,county,Tolland & Windham Counties,Total,Total,TRUE,Obese,0.27704117236566644
obesity,county,Tolland & Windham Counties,Total,White,TRUE,Obese,0.2800865800865801
obesity,county,Tolland & Windham Counties,Total,Black,TRUE,Obese,0.18309859154929578
obesity,county,Tolland & Windham Counties,Total,Latino,TRUE,Obese,0.224
obesity,county,Tolland & Windham Counties,Total,Asian,FALSE,Obese,0.4431818181818182
obesity,county,Tolland & Windham Counties,Total,Native American,FALSE,Obese,0.22727272727272727
obesity,county,Tolland & Windham Counties,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.06666666666666667
obesity,county,Tolland County,Total,Total,TRUE,Obese,0.2570036540803898
obesity,county,Tolland County,Total,White,TRUE,Obese,0.25112107623318386
obesity,county,Tolland County,Total,Black,FALSE,Obese,0.21621621621621623
obesity,county,Tolland County,Total,Latino,TRUE,Obese,0.19298245614035087
obesity,county,Tolland County,Total,Asian,FALSE,Obese,0.46835443037974683
obesity,county,Tolland County,Total,Native American,FALSE,Obese,0.3333333333333333
obesity,county,Tolland County,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.25
obesity,county,Windham County,Total,Total,TRUE,Obese,0.30392156862745096
obesity,county,Windham County,Total,White,TRUE,Obese,0.31995884773662553
obesity,county,Windham County,Total,Black,FALSE,Obese,0.14705882352941177
obesity,county,Windham County,Total,Latino,TRUE,Obese,0.25
obesity,county,Windham County,Total,Asian,FALSE,Obese,0.2222222222222222
obesity,county,Windham County,Total,Native American,FALSE,Obese,0.15384615384615385
obesity,county,Windham County,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Andover,Total,Total,FALSE,Obese,0.2727272727272727
obesity,town,Andover,Total,White,FALSE,Obese,0.3
obesity,town,Ansonia,Total,Total,TRUE,Obese,0.36787564766839376
obesity,town,Ansonia,Total,White,TRUE,Obese,0.34959349593495936
obesity,town,Ansonia,Total,Black,TRUE,Obese,0.4583333333333333
obesity,town,Ansonia,Total,Latino,TRUE,Obese,0.45161290322580644
obesity,town,Ansonia,Total,Asian,FALSE,Obese,0
obesity,town,Ansonia,Total,Native American,FALSE,Obese,0.6
obesity,town,Ashford,Total,Total,TRUE,Obese,0.2608695652173913
obesity,town,Ashford,Total,White,TRUE,Obese,0.27906976744186046
obesity,town,Ashford,Total,Black,FALSE,Obese,0
obesity,town,Avon,Total,Total,TRUE,Obese,0.2138728323699422
obesity,town,Avon,Total,White,TRUE,Obese,0.22330097087378642
obesity,town,Avon,Total,Black,FALSE,Obese,0.6666666666666666
obesity,town,Avon,Total,Latino,FALSE,Obese,0.16129032258064516
obesity,town,Avon,Total,Asian,FALSE,Obese,0
obesity,town,Avon,Total,Native American,FALSE,Obese,0
obesity,town,Avon,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,1
obesity,town,Barkhamsted,Total,Total,FALSE,Obese,0.3125
obesity,town,Barkhamsted,Total,White,FALSE,Obese,0.24
obesity,town,Barkhamsted,Total,Latino,FALSE,Obese,1
obesity,town,Beacon Falls,Total,Total,TRUE,Obese,0.3114754098360656
obesity,town,Beacon Falls,Total,White,TRUE,Obese,0.3137254901960784
obesity,town,Beacon Falls,Total,Latino,FALSE,Obese,0.16666666666666666
obesity,town,Beacon Falls,Total,Native American,FALSE,Obese,1
obesity,town,Berlin,Total,Total,TRUE,Obese,0.2714285714285714
obesity,town,Berlin,Total,White,TRUE,Obese,0.2619047619047619
obesity,town,Berlin,Total,Black,FALSE,Obese,0
obesity,town,Berlin,Total,Latino,FALSE,Obese,0.8333333333333334
obesity,town,Berlin,Total,Asian,FALSE,Obese,0
obesity,town,Berlin,Total,Native American,FALSE,Obese,0.3333333333333333
obesity,town,Berlin,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Bethany,Total,Total,TRUE,Obese,0.24528301886792453
obesity,town,Bethany,Total,White,TRUE,Obese,0.24
obesity,town,Bethany,Total,Latino,FALSE,Obese,0.3333333333333333
obesity,town,Bethel,Total,Total,TRUE,Obese,0.3072916666666667
obesity,town,Bethel,Total,White,TRUE,Obese,0.31343283582089554
obesity,town,Bethel,Total,Black,FALSE,Obese,0.09090909090909091
obesity,town,Bethel,Total,Latino,FALSE,Obese,0.21052631578947367
obesity,town,Bethel,Total,Asian,FALSE,Obese,0.46153846153846156
obesity,town,Bethel,Total,Native American,FALSE,Obese,0.16666666666666666
obesity,town,Bethel,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Bethlehem,Total,Total,TRUE,Obese,0.225
obesity,town,Bethlehem,Total,White,TRUE,Obese,0.2903225806451613
obesity,town,Bethlehem,Total,Latino,FALSE,Obese,0
obesity,town,Bethlehem,Total,Native American,FALSE,Obese,0
obesity,town,Bethlehem,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Bloomfield,Total,Total,TRUE,Obese,0.3722943722943723
obesity,town,Bloomfield,Total,White,TRUE,Obese,0.30666666666666664
obesity,town,Bloomfield,Total,Black,TRUE,Obese,0.47474747474747475
obesity,town,Bloomfield,Total,Latino,FALSE,Obese,0.34782608695652173
obesity,town,Bloomfield,Total,Asian,FALSE,Obese,0
obesity,town,Bloomfield,Total,Native American,FALSE,Obese,0.3333333333333333
obesity,town,Bloomfield,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.8
obesity,town,Bolton,Total,Total,TRUE,Obese,0.17307692307692307
obesity,town,Bolton,Total,White,TRUE,Obese,0.1956521739130435
obesity,town,Bolton,Total,Black,FALSE,Obese,0
obesity,town,Bolton,Total,Latino,FALSE,Obese,0
obesity,town,Bozrah,Total,Total,FALSE,Obese,0.21428571428571427
obesity,town,Bozrah,Total,White,FALSE,Obese,0.21428571428571427
obesity,town,Branford,Total,Total,TRUE,Obese,0.21967213114754097
obesity,town,Branford,Total,White,TRUE,Obese,0.1875
obesity,town,Branford,Total,Black,FALSE,Obese,0.5
obesity,town,Branford,Total,Latino,FALSE,Obese,0.625
obesity,town,Branford,Total,Asian,FALSE,Obese,0
obesity,town,Branford,Total,Native American,FALSE,Obese,0
obesity,town,Bridgeport,Total,Total,TRUE,Obese,0.3993150684931507
obesity,town,Bridgeport,Total,White,TRUE,Obese,0.3164179104477612
obesity,town,Bridgeport,Total,Black,TRUE,Obese,0.43067226890756305
obesity,town,Bridgeport,Total,Latino,TRUE,Obese,0.4269005847953216
obesity,town,Bridgeport,Total,Asian,TRUE,Obese,0.21739130434782608
obesity,town,Bridgeport,Total,Native American,FALSE,Obese,0.47368421052631576
obesity,town,Bridgeport,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.6
obesity,town,Bridgewater,Total,Total,FALSE,Obese,0.25
obesity,town,Bridgewater,Total,White,FALSE,Obese,0.29411764705882354
obesity,town,Bridgewater,Total,Latino,FALSE,Obese,0
obesity,town,Bristol,Total,Total,TRUE,Obese,0.34455128205128205
obesity,town,Bristol,Total,White,TRUE,Obese,0.3466666666666667
obesity,town,Bristol,Total,Black,TRUE,Obese,0.3673469387755102
obesity,town,Bristol,Total,Latino,TRUE,Obese,0.3333333333333333
obesity,town,Bristol,Total,Asian,FALSE,Obese,0.1111111111111111
obesity,town,Bristol,Total,Native American,FALSE,Obese,0.5555555555555556
obesity,town,Bristol,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Brookfield,Total,Total,TRUE,Obese,0.29775280898876405
obesity,town,Brookfield,Total,White,TRUE,Obese,0.31386861313868614
obesity,town,Brookfield,Total,Black,FALSE,Obese,0
obesity,town,Brookfield,Total,Latino,FALSE,Obese,1
obesity,town,Brookfield,Total,Asian,FALSE,Obese,0
obesity,town,Brookfield,Total,Native American,FALSE,Obese,0
obesity,town,Brookfield,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Brooklyn,Total,Total,TRUE,Obese,0.35714285714285715
obesity,town,Brooklyn,Total,White,TRUE,Obese,0.352112676056338
obesity,town,Brooklyn,Total,Black,FALSE,Obese,0
obesity,town,Brooklyn,Total,Latino,FALSE,Obese,0.5555555555555556
obesity,town,Burlington,Total,Total,TRUE,Obese,0.23170731707317074
obesity,town,Burlington,Total,White,TRUE,Obese,0.136986301369863
obesity,town,Burlington,Total,Native American,FALSE,Obese,1
obesity,town,Canaan,Total,Total,FALSE,Obese,0.35714285714285715
obesity,town,Canaan,Total,White,FALSE,Obese,0.38461538461538464
obesity,town,Canterbury,Total,Total,TRUE,Obese,0.22916666666666666
obesity,town,Canterbury,Total,White,TRUE,Obese,0.2702702702702703
obesity,town,Canterbury,Total,Latino,FALSE,Obese,0
obesity,town,Canterbury,Total,Native American,FALSE,Obese,0
obesity,town,Canton,Total,Total,TRUE,Obese,0.24299065420560748
obesity,town,Canton,Total,White,TRUE,Obese,0.23809523809523808
obesity,town,Canton,Total,Black,FALSE,Obese,0
obesity,town,Canton,Total,Latino,FALSE,Obese,0.3
obesity,town,Chaplin,Total,Total,TRUE,Obese,0.2608695652173913
obesity,town,Chaplin,Total,White,FALSE,Obese,0.3
obesity,town,Chaplin,Total,Latino,FALSE,Obese,0
obesity,town,Chaplin,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Cheshire,Total,Total,TRUE,Obese,0.18771331058020477
obesity,town,Cheshire,Total,White,TRUE,Obese,0.21397379912663755
obesity,town,Cheshire,Total,Black,FALSE,Obese,0.1111111111111111
obesity,town,Cheshire,Total,Latino,FALSE,Obese,0.03333333333333333
obesity,town,Cheshire,Total,Asian,FALSE,Obese,0
obesity,town,Chester,Total,Total,FALSE,Obese,0.3404255319148936
obesity,town,Chester,Total,White,FALSE,Obese,0.2702702702702703
obesity,town,Chester,Total,Black,FALSE,Obese,0.6
obesity,town,Chester,Total,Latino,FALSE,Obese,1
obesity,town,Clinton,Total,Total,TRUE,Obese,0.16417910447761194
obesity,town,Clinton,Total,White,TRUE,Obese,0.16964285714285715
obesity,town,Clinton,Total,Black,FALSE,Obese,0
obesity,town,Clinton,Total,Latino,FALSE,Obese,0
obesity,town,Colchester,Total,Total,TRUE,Obese,0.2469879518072289
obesity,town,Colchester,Total,White,TRUE,Obese,0.2753623188405797
obesity,town,Colchester,Total,Black,FALSE,Obese,0
obesity,town,Colchester,Total,Latino,FALSE,Obese,0
obesity,town,Colchester,Total,Native American,FALSE,Obese,0.23076923076923078
obesity,town,Colebrook,Total,Total,FALSE,Obese,0.09523809523809523
obesity,town,Colebrook,Total,White,FALSE,Obese,0.11764705882352941
obesity,town,Colebrook,Total,Asian,FALSE,Obese,0
obesity,town,Columbia,Total,Total,TRUE,Obese,0.1724137931034483
obesity,town,Columbia,Total,White,TRUE,Obese,0.1875
obesity,town,Columbia,Total,Black,FALSE,Obese,0
obesity,town,Columbia,Total,Latino,FALSE,Obese,0
obesity,town,Columbia,Total,Asian,FALSE,Obese,0
obesity,town,Cornwall,Total,Total,FALSE,Obese,0.1875
obesity,town,Cornwall,Total,White,FALSE,Obese,0.07142857142857142
obesity,town,Cornwall,Total,Latino,FALSE,Obese,1
obesity,town,Coventry,Total,Total,TRUE,Obese,0.2692307692307692
obesity,town,Coventry,Total,White,TRUE,Obese,0.23893805309734514
obesity,town,Coventry,Total,Black,FALSE,Obese,1
obesity,town,Coventry,Total,Latino,FALSE,Obese,0.5
obesity,town,Coventry,Total,Native American,FALSE,Obese,0
obesity,town,Cromwell,Total,Total,TRUE,Obese,0.2980132450331126
obesity,town,Cromwell,Total,White,TRUE,Obese,0.32038834951456313
obesity,town,Cromwell,Total,Black,FALSE,Obese,1
obesity,town,Cromwell,Total,Latino,FALSE,Obese,0.3076923076923077
obesity,town,Cromwell,Total,Asian,FALSE,Obese,0
obesity,town,Cromwell,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Danbury,Total,Total,TRUE,Obese,0.2546948356807512
obesity,town,Danbury,Total,White,TRUE,Obese,0.23629489603024575
obesity,town,Danbury,Total,Black,TRUE,Obese,0.3333333333333333
obesity,town,Danbury,Total,Latino,TRUE,Obese,0.3433734939759036
obesity,town,Danbury,Total,Asian,TRUE,Obese,0.07692307692307693
obesity,town,Danbury,Total,Native American,FALSE,Obese,0.25
obesity,town,Danbury,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0.5384615384615384
obesity,town,Darien,Total,Total,TRUE,Obese,0.12432432432432433
obesity,town,Darien,Total,White,TRUE,Obese,0.12056737588652482
obesity,town,Darien,Total,Black,FALSE,Obese,0
obesity,town,Darien,Total,Latino,FALSE,Obese,0.25
obesity,town,Darien,Total,Asian,FALSE,Obese,0.07692307692307693
obesity,town,Darien,Total,Native American,FALSE,Obese,0.25
obesity,town,Deep River,Total,Total,FALSE,Obese,0.18181818181818182
obesity,town,Deep River,Total,White,FALSE,Obese,0.14705882352941177
obesity,town,Deep River,Total,Black,FALSE,Obese,0.3
obesity,town,Derby,Total,Total,TRUE,Obese,0.33587786259541985
obesity,town,Derby,Total,White,TRUE,Obese,0.3655913978494624
obesity,town,Derby,Total,Black,FALSE,Obese,0.3333333333333333
obesity,town,Derby,Total,Latino,TRUE,Obese,0.3
obesity,town,Derby,Total,Asian,FALSE,Obese,0
obesity,town,Derby,Total,Native American,FALSE,Obese,0.5
obesity,town,Durham,Total,Total,TRUE,Obese,0.3382352941176471
obesity,town,Durham,Total,White,TRUE,Obese,0.359375
obesity,town,East Granby,Total,Total,FALSE,Obese,0.23529411764705882
obesity,town,East Granby,Total,White,FALSE,Obese,0.24
obesity,town,East Granby,Total,Latino,FALSE,Obese,0
obesity,town,East Haddam,Total,Total,TRUE,Obese,0.3
obesity,town,East Haddam,Total,White,TRUE,Obese,0.3013698630136986
obesity,town,East Haddam,Total,Black,FALSE,Obese,1
obesity,town,East Haddam,Total,Latino,FALSE,Obese,0
obesity,town,East Hampton,Total,Total,TRUE,Obese,0.26229508196721313
obesity,town,East Hampton,Total,White,TRUE,Obese,0.21505376344086022
obesity,town,East Hampton,Total,Black,FALSE,Obese,1
obesity,town,East Hampton,Total,Latino,FALSE,Obese,0.5
obesity,town,East Hampton,Total,Asian,FALSE,Obese,0
obesity,town,East Hartford,Total,Total,TRUE,Obese,0.37786259541984735
obesity,town,East Hartford,Total,White,TRUE,Obese,0.42290748898678415
obesity,town,East Hartford,Total,Black,TRUE,Obese,0.33884297520661155
obesity,town,East Hartford,Total,Latino,TRUE,Obese,0.4
obesity,town,East Hartford,Total,Asian,FALSE,Obese,0.125
obesity,town,East Hartford,Total,Native American,FALSE,Obese,0
obesity,town,East Haven,Total,Total,TRUE,Obese,0.4096774193548387
obesity,town,East Haven,Total,White,TRUE,Obese,0.39461883408071746
obesity,town,East Haven,Total,Black,FALSE,Obese,0.2727272727272727
obesity,town,East Haven,Total,Latino,FALSE,Obese,0.4339622641509434
obesity,town,East Haven,Total,Asian,FALSE,Obese,0
obesity,town,East Haven,Total,Native American,FALSE,Obese,0.75
obesity,town,East Haven,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,East Lyme,Total,Total,TRUE,Obese,0.24752475247524752
obesity,town,East Lyme,Total,White,TRUE,Obese,0.2088607594936709
obesity,town,East Lyme,Total,Black,FALSE,Obese,0
obesity,town,East Lyme,Total,Latino,FALSE,Obese,0.6363636363636364
obesity,town,East Lyme,Total,Asian,FALSE,Obese,0.23076923076923078
obesity,town,East Lyme,Total,Native American,FALSE,Obese,0.75
obesity,town,East Lyme,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,East Windsor,Total,Total,TRUE,Obese,0.36752136752136755
obesity,town,East Windsor,Total,White,TRUE,Obese,0.3037974683544304
obesity,town,East Windsor,Total,Black,FALSE,Obese,0
obesity,town,East Windsor,Total,Latino,FALSE,Obese,0.6551724137931034
obesity,town,East Windsor,Total,Native American,FALSE,Obese,0
obesity,town,Eastford,Total,Total,FALSE,Obese,0.2222222222222222
obesity,town,Eastford,Total,White,FALSE,Obese,0.25
obesity,town,Easton,Total,Total,TRUE,Obese,0.0945945945945946
obesity,town,Easton,Total,White,TRUE,Obese,0.11864406779661017
obesity,town,Easton,Total,Black,FALSE,Obese,0
obesity,town,Easton,Total,Latino,FALSE,Obese,0
obesity,town,Easton,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Ellington,Total,Total,TRUE,Obese,0.1794871794871795
obesity,town,Ellington,Total,White,TRUE,Obese,0.18571428571428572
obesity,town,Ellington,Total,Black,FALSE,Obese,0
obesity,town,Ellington,Total,Latino,FALSE,Obese,0
obesity,town,Ellington,Total,Asian,FALSE,Obese,0
obesity,town,Ellington,Total,Native American,FALSE,Obese,0.16666666666666666
obesity,town,Ellington,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,1
obesity,town,Enfield,Total,Total,TRUE,Obese,0.36942675159235666
obesity,town,Enfield,Total,White,TRUE,Obese,0.35772357723577236
obesity,town,Enfield,Total,Black,FALSE,Obese,0.3333333333333333
obesity,town,Enfield,Total,Latino,FALSE,Obese,0.3142857142857143
obesity,town,Enfield,Total,Native American,FALSE,Obese,0.5555555555555556
obesity,town,Enfield,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,1
obesity,town,Essex,Total,Total,TRUE,Obese,0.2753623188405797
obesity,town,Essex,Total,White,TRUE,Obese,0.25396825396825395
obesity,town,Essex,Total,Native American,FALSE,Obese,1
obesity,town,Fairfield,Total,Total,TRUE,Obese,0.19376026272577998
obesity,town,Fairfield,Total,White,TRUE,Obese,0.1900647948164147
obesity,town,Fairfield,Total,Black,FALSE,Obese,0.35714285714285715
obesity,town,Fairfield,Total,Latino,TRUE,Obese,0.2
obesity,town,Fairfield,Total,Asian,FALSE,Obese,0.225
obesity,town,Fairfield,Total,Native American,FALSE,Obese,0
obesity,town,Farmington,Total,Total,TRUE,Obese,0.19029850746268656
obesity,town,Farmington,Total,White,TRUE,Obese,0.18877551020408162
obesity,town,Farmington,Total,Black,FALSE,Obese,0
obesity,town,Farmington,Total,Latino,FALSE,Obese,0.4827586206896552
obesity,town,Farmington,Total,Asian,FALSE,Obese,0
obesity,town,Farmington,Total,Native American,FALSE,Obese,0
obesity,town,Franklin,Total,Total,FALSE,Obese,0.6363636363636364
obesity,town,Franklin,Total,White,FALSE,Obese,0.6363636363636364
obesity,town,Glastonbury,Total,Total,TRUE,Obese,0.17052023121387283
obesity,town,Glastonbury,Total,White,TRUE,Obese,0.17777777777777778
obesity,town,Glastonbury,Total,Black,FALSE,Obese,0.25
obesity,town,Glastonbury,Total,Latino,FALSE,Obese,0.3333333333333333
obesity,town,Glastonbury,Total,Asian,FALSE,Obese,0
obesity,town,Glastonbury,Total,Native American,FALSE,Obese,0
obesity,town,Goshen,Total,Total,TRUE,Obese,0.21212121212121213
obesity,town,Goshen,Total,White,TRUE,Obese,0.21875
obesity,town,Goshen,Total,Latino,FALSE,Obese,0
obesity,town,Granby,Total,Total,TRUE,Obese,0.1504424778761062
obesity,town,Granby,Total,White,TRUE,Obese,0.1411764705882353
obesity,town,Granby,Total,Black,FALSE,Obese,0
obesity,town,Granby,Total,Latino,FALSE,Obese,0
obesity,town,Greenwich,Total,Total,TRUE,Obese,0.1760797342192691
obesity,town,Greenwich,Total,White,TRUE,Obese,0.16441441441441443
obesity,town,Greenwich,Total,Black,FALSE,Obese,0.16666666666666666
obesity,town,Greenwich,Total,Latino,TRUE,Obese,0.22972972972972974
obesity,town,Greenwich,Total,Asian,FALSE,Obese,0.18421052631578946
obesity,town,Greenwich,Total,Native American,FALSE,Obese,0.5
obesity,town,Greenwich,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,0
obesity,town,Griswold,Total,Total,TRUE,Obese,0.358974358974359
obesity,town,Griswold,Total,White,TRUE,Obese,0.34285714285714286
obesity,town,Griswold,Total,Black,FALSE,Obese,0.5
obesity,town,Griswold,Total,Asian,FALSE,Obese,0
obesity,town,Griswold,Total,Native Hawaiian or other Pacific Islander,FALSE,Obese,1
